"Plant_id" "Plant_sp" "Plot" "Response" "Type" "Acmaeodera_sp" "Andrena_sp" "Apis_mellifera" "Bombus_terrestris" "Buprestidae_sp1" "Buprestidae_sp2" "Chasmatopterus_sp" "Coptocephala_sp" "Curculionidae" "Dasypoda_sp" "Diptera_sp1" "Diptera_sp10" "Diptera_sp4" "Halictus_sp" "Heliotaurus_ruficollis" "Lasioglossum_sp2" "Lasioglossum_sp3" "Lasioglossum_sp4" "Lasioglossum_sp6" "Lobonyx_aeneus" "Malachius_sp" "Megachile_sp" "Mordellidae_sp1" "Mylabris_sp1" "Nustera_distigma" "Oedemera_sp" "Osmia_sp" "Paragus_tibialis" "Phthiria_sp" "Phthiria_sp1" "Phthiria_sp2" "Rhyncomyia_cupraea" "Syritta_pipiens" "Syrphidae_sp1" "Tituboea_sp" "Usia_sp" "Vespula_sp" "Xylocopa_cantabrita" "N_flowers"
"101" "482" "HHAL" "A" 31 "poisson" 0.000380254253048458 0 0 0 0 0 0.275971147892087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00220978196817914 0 0 0 0 0 0 0 0 0 0 0 0 85
"102" "482" "HHAL" "A" 27 "poisson" 0.000380254253048458 0 0 0 0 0 0.275971147892087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00220978196817914 0 0 0 0 0 0 0 0 0 0 0 0 85
"103" "482" "HHAL" "A" 34 "poisson" 0.000380254253048458 0 0 0 0 0 0.275971147892087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00220978196817914 0 0 0 0 0 0 0 0 0 0 0 0 85
"104" "482" "HHAL" "A" 41 "poisson" 0.000380254253048458 0 0 0 0 0 0.275971147892087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00220978196817914 0 0 0 0 0 0 0 0 0 0 0 0 85
"105" "482" "HHAL" "A" 39 "poisson" 0.000380254253048458 0 0 0 0 0 0.275971147892087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00220978196817914 0 0 0 0 0 0 0 0 0 0 0 0 85
"106" "482" "HHAL" "A" 29 "poisson" 0.000380254253048458 0 0 0 0 0 0.275971147892087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00220978196817914 0 0 0 0 0 0 0 0 0 0 0 0 85
"107" "483" "HHAL" "A" 5 "poisson" 0 0 0 0 0 0 0.303000401761521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22
"108" "484" "HHAL" "A" 20 "poisson" 0 0 0 0 0 0 0.0461948969570465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65
"109" "484" "HHAL" "A" 16 "poisson" 0 0 0 0 0 0 0.0461948969570465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65
"110" "484" "HHAL" "A" 35 "poisson" 0 0 0 0 0 0 0.0461948969570465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65
"111" "484" "HHAL" "A" 32 "poisson" 0 0 0 0 0 0 0.0461948969570465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65
"112" "484" "HHAL" "A" 28 "poisson" 0 0 0 0 0 0 0.0461948969570465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65
"113" "484" "HHAL" "A" 13 "poisson" 0 0 0 0 0 0 0.0461948969570465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65
"114" "484" "HHAL" "A" 30 "poisson" 0 0 0 0 0 0 0.0461948969570465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65
"115" "484" "HHAL" "A" 19 "poisson" 0 0 0 0 0 0 0.0461948969570465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65
"116" "484" "HHAL" "A" 15 "poisson" 0 0 0 0 0 0 0.0461948969570465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65
"117" "484" "HHAL" "A" 14 "poisson" 0 0 0 0 0 0 0.0461948969570465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65
"118" "485" "HHAL" "A" 16 "poisson" 0 0 0 0 0 0 0.105427220086108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
"119" "485" "HHAL" "A" 20 "poisson" 0 0 0 0 0 0 0.105427220086108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
"120" "486" "HHAL" "B" 30 "poisson" 0 0 0 0 0 0 0.11759622272642 0 0 0 0 0 0 0 0.00051026353300329 0.146564672450596 0 0 0 0 0 0 0 0 0 0.0156210148574687 0 0 0 0 0 0 0 0 0 0 0.00959846424572068 0.00479923212286034 535
"121" "486" "HHAL" "B" 44 "poisson" 0 0 0 0 0 0 0.11759622272642 0 0 0 0 0 0 0 0.00051026353300329 0.146564672450596 0 0 0 0 0 0 0 0 0 0.0156210148574687 0 0 0 0 0 0 0 0 0 0 0.00959846424572068 0.00479923212286034 535
"122" "486" "HHAL" "B" 36 "poisson" 0 0 0 0 0 0 0.11759622272642 0 0 0 0 0 0 0 0.00051026353300329 0.146564672450596 0 0 0 0 0 0 0 0 0 0.0156210148574687 0 0 0 0 0 0 0 0 0 0 0.00959846424572068 0.00479923212286034 535
"123" "486" "HHAL" "B" 34 "poisson" 0 0 0 0 0 0 0.11759622272642 0 0 0 0 0 0 0 0.00051026353300329 0.146564672450596 0 0 0 0 0 0 0 0 0 0.0156210148574687 0 0 0 0 0 0 0 0 0 0 0.00959846424572068 0.00479923212286034 535
"124" "486" "HHAL" "B" 33 "poisson" 0 0 0 0 0 0 0.11759622272642 0 0 0 0 0 0 0 0.00051026353300329 0.146564672450596 0 0 0 0 0 0 0 0 0 0.0156210148574687 0 0 0 0 0 0 0 0 0 0 0.00959846424572068 0.00479923212286034 535
"125" "486" "HHAL" "B" 40 "poisson" 0 0 0 0 0 0 0.11759622272642 0 0 0 0 0 0 0 0.00051026353300329 0.146564672450596 0 0 0 0 0 0 0 0 0 0.0156210148574687 0 0 0 0 0 0 0 0 0 0 0.00959846424572068 0.00479923212286034 535
"126" "486" "HHAL" "B" 22 "poisson" 0 0 0 0 0 0 0.11759622272642 0 0 0 0 0 0 0 0.00051026353300329 0.146564672450596 0 0 0 0 0 0 0 0 0 0.0156210148574687 0 0 0 0 0 0 0 0 0 0 0.00959846424572068 0.00479923212286034 535
"127" "486" "HHAL" "B" 40 "poisson" 0 0 0 0 0 0 0.11759622272642 0 0 0 0 0 0 0 0.00051026353300329 0.146564672450596 0 0 0 0 0 0 0 0 0 0.0156210148574687 0 0 0 0 0 0 0 0 0 0 0.00959846424572068 0.00479923212286034 535
"128" "486" "HHAL" "B" 31 "poisson" 0 0 0 0 0 0 0.11759622272642 0 0 0 0 0 0 0 0.00051026353300329 0.146564672450596 0 0 0 0 0 0 0 0 0 0.0156210148574687 0 0 0 0 0 0 0 0 0 0 0.00959846424572068 0.00479923212286034 535
"129" "486" "HHAL" "B" 29 "poisson" 0 0 0 0 0 0 0.11759622272642 0 0 0 0 0 0 0 0.00051026353300329 0.146564672450596 0 0 0 0 0 0 0 0 0 0.0156210148574687 0 0 0 0 0 0 0 0 0 0 0.00959846424572068 0.00479923212286034 535
"130" "487" "HHAL" "B" 31 "poisson" 0 0 0 0 0 0 0.0739654080441417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000514959136801374 0 0 0 0 0 0 0 0 0 0 0 0 217
"131" "487" "HHAL" "B" 15 "poisson" 0 0 0 0 0 0 0.0739654080441417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000514959136801374 0 0 0 0 0 0 0 0 0 0 0 0 217
"132" "487" "HHAL" "B" 33 "poisson" 0 0 0 0 0 0 0.0739654080441417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000514959136801374 0 0 0 0 0 0 0 0 0 0 0 0 217
"133" "487" "HHAL" "B" 27 "poisson" 0 0 0 0 0 0 0.0739654080441417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000514959136801374 0 0 0 0 0 0 0 0 0 0 0 0 217
"134" "487" "HHAL" "B" 28 "poisson" 0 0 0 0 0 0 0.0739654080441417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000514959136801374 0 0 0 0 0 0 0 0 0 0 0 0 217
"135" "487" "HHAL" "B" 29 "poisson" 0 0 0 0 0 0 0.0739654080441417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000514959136801374 0 0 0 0 0 0 0 0 0 0 0 0 217
"136" "487" "HHAL" "B" 39 "poisson" 0 0 0 0 0 0 0.0739654080441417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000514959136801374 0 0 0 0 0 0 0 0 0 0 0 0 217
"137" "487" "HHAL" "B" 35 "poisson" 0 0 0 0 0 0 0.0739654080441417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000514959136801374 0 0 0 0 0 0 0 0 0 0 0 0 217
"138" "487" "HHAL" "B" 35 "poisson" 0 0 0 0 0 0 0.0739654080441417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000514959136801374 0 0 0 0 0 0 0 0 0 0 0 0 217
"139" "487" "HHAL" "B" 30 "poisson" 0 0 0 0 0 0 0.0739654080441417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000514959136801374 0 0 0 0 0 0 0 0 0 0 0 0 217
"140" "488" "HHAL" "B" 9 "poisson" 0 0 0 0.00229188635387905 0 0 0.0283015822961284 0 0 0 0 0 0 0 0.00148867851427939 0.0115885595801252 0 0 0 0 0 0 0 0 0 0 0.0043065479103455 0 0 4.83343674639845e-05 0 0 0 0 0 0 0 0.00825697889689765 921
"141" "488" "HHAL" "B" 10 "poisson" 0 0 0 0.00229188635387905 0 0 0.0283015822961284 0 0 0 0 0 0 0 0.00148867851427939 0.0115885595801252 0 0 0 0 0 0 0 0 0 0 0.0043065479103455 0 0 4.83343674639845e-05 0 0 0 0 0 0 0 0.00825697889689765 921
"142" "488" "HHAL" "B" 14 "poisson" 0 0 0 0.00229188635387905 0 0 0.0283015822961284 0 0 0 0 0 0 0 0.00148867851427939 0.0115885595801252 0 0 0 0 0 0 0 0 0 0 0.0043065479103455 0 0 4.83343674639845e-05 0 0 0 0 0 0 0 0.00825697889689765 921
"143" "488" "HHAL" "B" 15 "poisson" 0 0 0 0.00229188635387905 0 0 0.0283015822961284 0 0 0 0 0 0 0 0.00148867851427939 0.0115885595801252 0 0 0 0 0 0 0 0 0 0 0.0043065479103455 0 0 4.83343674639845e-05 0 0 0 0 0 0 0 0.00825697889689765 921
"144" "488" "HHAL" "B" 21 "poisson" 0 0 0 0.00229188635387905 0 0 0.0283015822961284 0 0 0 0 0 0 0 0.00148867851427939 0.0115885595801252 0 0 0 0 0 0 0 0 0 0 0.0043065479103455 0 0 4.83343674639845e-05 0 0 0 0 0 0 0 0.00825697889689765 921
"145" "488" "HHAL" "B" 20 "poisson" 0 0 0 0.00229188635387905 0 0 0.0283015822961284 0 0 0 0 0 0 0 0.00148867851427939 0.0115885595801252 0 0 0 0 0 0 0 0 0 0 0.0043065479103455 0 0 4.83343674639845e-05 0 0 0 0 0 0 0 0.00825697889689765 921
"146" "488" "HHAL" "B" 17 "poisson" 0 0 0 0.00229188635387905 0 0 0.0283015822961284 0 0 0 0 0 0 0 0.00148867851427939 0.0115885595801252 0 0 0 0 0 0 0 0 0 0 0.0043065479103455 0 0 4.83343674639845e-05 0 0 0 0 0 0 0 0.00825697889689765 921
"147" "488" "HHAL" "B" 11 "poisson" 0 0 0 0.00229188635387905 0 0 0.0283015822961284 0 0 0 0 0 0 0 0.00148867851427939 0.0115885595801252 0 0 0 0 0 0 0 0 0 0 0.0043065479103455 0 0 4.83343674639845e-05 0 0 0 0 0 0 0 0.00825697889689765 921
"148" "488" "HHAL" "B" 12 "poisson" 0 0 0 0.00229188635387905 0 0 0.0283015822961284 0 0 0 0 0 0 0 0.00148867851427939 0.0115885595801252 0 0 0 0 0 0 0 0 0 0 0.0043065479103455 0 0 4.83343674639845e-05 0 0 0 0 0 0 0 0.00825697889689765 921
"149" "488" "HHAL" "B" 15 "poisson" 0 0 0 0.00229188635387905 0 0 0.0283015822961284 0 0 0 0 0 0 0 0.00148867851427939 0.0115885595801252 0 0 0 0 0 0 0 0 0 0 0.0043065479103455 0 0 4.83343674639845e-05 0 0 0 0 0 0 0 0.00825697889689765 921
"150" "489" "HHAL" "B" 38 "poisson" 0 0 0 0 0 0 0.108224144275919 0 0 0 0 0 0 0 0.000626564687625901 0.0377483458749753 0 0 0 0 0 0 0 0 0 0 0 0 0.00245629835837393 0 0 0 0 0 0 0 0 0.00491259671674786 245
"151" "489" "HHAL" "B" 46 "poisson" 0 0 0 0 0 0 0.108224144275919 0 0 0 0 0 0 0 0.000626564687625901 0.0377483458749753 0 0 0 0 0 0 0 0 0 0 0 0 0.00245629835837393 0 0 0 0 0 0 0 0 0.00491259671674786 245
"152" "489" "HHAL" "B" 25 "poisson" 0 0 0 0 0 0 0.108224144275919 0 0 0 0 0 0 0 0.000626564687625901 0.0377483458749753 0 0 0 0 0 0 0 0 0 0 0 0 0.00245629835837393 0 0 0 0 0 0 0 0 0.00491259671674786 245
"153" "489" "HHAL" "B" 39 "poisson" 0 0 0 0 0 0 0.108224144275919 0 0 0 0 0 0 0 0.000626564687625901 0.0377483458749753 0 0 0 0 0 0 0 0 0 0 0 0 0.00245629835837393 0 0 0 0 0 0 0 0 0.00491259671674786 245
"154" "489" "HHAL" "B" 43 "poisson" 0 0 0 0 0 0 0.108224144275919 0 0 0 0 0 0 0 0.000626564687625901 0.0377483458749753 0 0 0 0 0 0 0 0 0 0 0 0 0.00245629835837393 0 0 0 0 0 0 0 0 0.00491259671674786 245
"155" "489" "HHAL" "B" 15 "poisson" 0 0 0 0 0 0 0.108224144275919 0 0 0 0 0 0 0 0.000626564687625901 0.0377483458749753 0 0 0 0 0 0 0 0 0 0 0 0 0.00245629835837393 0 0 0 0 0 0 0 0 0.00491259671674786 245
"156" "489" "HHAL" "B" 32 "poisson" 0 0 0 0 0 0 0.108224144275919 0 0 0 0 0 0 0 0.000626564687625901 0.0377483458749753 0 0 0 0 0 0 0 0 0 0 0 0 0.00245629835837393 0 0 0 0 0 0 0 0 0.00491259671674786 245
"157" "489" "HHAL" "B" 20 "poisson" 0 0 0 0 0 0 0.108224144275919 0 0 0 0 0 0 0 0.000626564687625901 0.0377483458749753 0 0 0 0 0 0 0 0 0 0 0 0 0.00245629835837393 0 0 0 0 0 0 0 0 0.00491259671674786 245
"158" "489" "HHAL" "B" 31 "poisson" 0 0 0 0 0 0 0.108224144275919 0 0 0 0 0 0 0 0.000626564687625901 0.0377483458749753 0 0 0 0 0 0 0 0 0 0 0 0 0.00245629835837393 0 0 0 0 0 0 0 0 0.00491259671674786 245
"159" "489" "HHAL" "B" 26 "poisson" 0 0 0 0 0 0 0.108224144275919 0 0 0 0 0 0 0 0.000626564687625901 0.0377483458749753 0 0 0 0 0 0 0 0 0 0 0 0 0.00245629835837393 0 0 0 0 0 0 0 0 0.00491259671674786 245
"160" "490" "HHAL" "B" 44 "poisson" 0 0 0 0 0 0 0.129607454493442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00810046590584015 0 0 0 0 0 0 0 0 0 0 0 0 1
"161" "490" "HHAL" "B" 16 "poisson" 0 0 0 0 0 0 0.129607454493442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00810046590584015 0 0 0 0 0 0 0 0 0 0 0 0 1
"162" "490" "HHAL" "B" 10 "poisson" 0 0 0 0 0 0 0.129607454493442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00810046590584015 0 0 0 0 0 0 0 0 0 0 0 0 1
"163" "490" "HHAL" "B" 31 "poisson" 0 0 0 0 0 0 0.129607454493442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00810046590584015 0 0 0 0 0 0 0 0 0 0 0 0 1
"164" "490" "HHAL" "B" 49 "poisson" 0 0 0 0 0 0 0.129607454493442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00810046590584015 0 0 0 0 0 0 0 0 0 0 0 0 1
"165" "490" "HHAL" "B" 20 "poisson" 0 0 0 0 0 0 0.129607454493442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00810046590584015 0 0 0 0 0 0 0 0 0 0 0 0 1
"166" "490" "HHAL" "B" 7 "poisson" 0 0 0 0 0 0 0.129607454493442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00810046590584015 0 0 0 0 0 0 0 0 0 0 0 0 1
"167" "491" "HHAL" "B" 38 "poisson" 0 0 0 0 0 0 0.128199839607446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116540484863284 0 0 0 0 0 0 0 0 0 0 0 0 48
"168" "491" "HHAL" "B" 54 "poisson" 0 0 0 0 0 0 0.128199839607446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116540484863284 0 0 0 0 0 0 0 0 0 0 0 0 48
"169" "491" "HHAL" "B" 40 "poisson" 0 0 0 0 0 0 0.128199839607446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116540484863284 0 0 0 0 0 0 0 0 0 0 0 0 48
"170" "491" "HHAL" "B" 41 "poisson" 0 0 0 0 0 0 0.128199839607446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116540484863284 0 0 0 0 0 0 0 0 0 0 0 0 48
"171" "491" "HHAL" "B" 20 "poisson" 0 0 0 0 0 0 0.128199839607446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116540484863284 0 0 0 0 0 0 0 0 0 0 0 0 48
"172" "491" "HHAL" "B" 56 "poisson" 0 0 0 0 0 0 0.128199839607446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116540484863284 0 0 0 0 0 0 0 0 0 0 0 0 48
"173" "491" "HHAL" "B" 39 "poisson" 0 0 0 0 0 0 0.128199839607446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116540484863284 0 0 0 0 0 0 0 0 0 0 0 0 48
"174" "491" "HHAL" "B" 56 "poisson" 0 0 0 0 0 0 0.128199839607446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116540484863284 0 0 0 0 0 0 0 0 0 0 0 0 48
"175" "491" "HHAL" "B" 26 "poisson" 0 0 0 0 0 0 0.128199839607446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116540484863284 0 0 0 0 0 0 0 0 0 0 0 0 48
"176" "491" "HHAL" "B" 42 "poisson" 0 0 0 0 0 0 0.128199839607446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0116540484863284 0 0 0 0 0 0 0 0 0 0 0 0 48
"177" "493" "HHAL" "B" 39 "poisson" 0 0 0 0 0 0 0.00367060170940926 0 0 0 0 0 0 0 0.0016882877793713 0.0220967539697343 0 0 0 0.00197963515425939 0 0.000121435004349444 0 0 0 0 0 0 0 0 0 0.00583410920324842 0 0 0 0.000195910379984126 0 0 944
"178" "493" "HHAL" "B" 48 "poisson" 0 0 0 0 0 0 0.00367060170940926 0 0 0 0 0 0 0 0.0016882877793713 0.0220967539697343 0 0 0 0.00197963515425939 0 0.000121435004349444 0 0 0 0 0 0 0 0 0 0.00583410920324842 0 0 0 0.000195910379984126 0 0 944
"179" "493" "HHAL" "B" 30 "poisson" 0 0 0 0 0 0 0.00367060170940926 0 0 0 0 0 0 0 0.0016882877793713 0.0220967539697343 0 0 0 0.00197963515425939 0 0.000121435004349444 0 0 0 0 0 0 0 0 0 0.00583410920324842 0 0 0 0.000195910379984126 0 0 944
"180" "493" "HHAL" "B" 40 "poisson" 0 0 0 0 0 0 0.00367060170940926 0 0 0 0 0 0 0 0.0016882877793713 0.0220967539697343 0 0 0 0.00197963515425939 0 0.000121435004349444 0 0 0 0 0 0 0 0 0 0.00583410920324842 0 0 0 0.000195910379984126 0 0 944
"181" "493" "HHAL" "B" 16 "poisson" 0 0 0 0 0 0 0.00367060170940926 0 0 0 0 0 0 0 0.0016882877793713 0.0220967539697343 0 0 0 0.00197963515425939 0 0.000121435004349444 0 0 0 0 0 0 0 0 0 0.00583410920324842 0 0 0 0.000195910379984126 0 0 944
"182" "493" "HHAL" "B" 15 "poisson" 0 0 0 0 0 0 0.00367060170940926 0 0 0 0 0 0 0 0.0016882877793713 0.0220967539697343 0 0 0 0.00197963515425939 0 0.000121435004349444 0 0 0 0 0 0 0 0 0 0.00583410920324842 0 0 0 0.000195910379984126 0 0 944
"183" "493" "HHAL" "B" 29 "poisson" 0 0 0 0 0 0 0.00367060170940926 0 0 0 0 0 0 0 0.0016882877793713 0.0220967539697343 0 0 0 0.00197963515425939 0 0.000121435004349444 0 0 0 0 0 0 0 0 0 0.00583410920324842 0 0 0 0.000195910379984126 0 0 944
"184" "493" "HHAL" "B" 33 "poisson" 0 0 0 0 0 0 0.00367060170940926 0 0 0 0 0 0 0 0.0016882877793713 0.0220967539697343 0 0 0 0.00197963515425939 0 0.000121435004349444 0 0 0 0 0 0 0 0 0 0.00583410920324842 0 0 0 0.000195910379984126 0 0 944
"185" "493" "HHAL" "B" 21 "poisson" 0 0 0 0 0 0 0.00367060170940926 0 0 0 0 0 0 0 0.0016882877793713 0.0220967539697343 0 0 0 0.00197963515425939 0 0.000121435004349444 0 0 0 0 0 0 0 0 0 0.00583410920324842 0 0 0 0.000195910379984126 0 0 944
"186" "493" "HHAL" "B" 35 "poisson" 0 0 0 0 0 0 0.00367060170940926 0 0 0 0 0 0 0 0.0016882877793713 0.0220967539697343 0 0 0 0.00197963515425939 0 0.000121435004349444 0 0 0 0 0 0 0 0 0 0.00583410920324842 0 0 0 0.000195910379984126 0 0 944
"187" "494" "HHAL" "B" 45 "poisson" 0 0 0 0 0 0 0.00818505253473614 5.26446339106043e-05 0 0 0 0 0 0 0.00138802059024021 0 0 0 0 0 0 0 0 8.57005668312163e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417
"188" "494" "HHAL" "B" 42 "poisson" 0 0 0 0 0 0 0.00818505253473614 5.26446339106043e-05 0 0 0 0 0 0 0.00138802059024021 0 0 0 0 0 0 0 0 8.57005668312163e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417
"189" "494" "HHAL" "B" 7 "poisson" 0 0 0 0 0 0 0.00818505253473614 5.26446339106043e-05 0 0 0 0 0 0 0.00138802059024021 0 0 0 0 0 0 0 0 8.57005668312163e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417
"190" "494" "HHAL" "B" 39 "poisson" 0 0 0 0 0 0 0.00818505253473614 5.26446339106043e-05 0 0 0 0 0 0 0.00138802059024021 0 0 0 0 0 0 0 0 8.57005668312163e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417
"191" "494" "HHAL" "B" 34 "poisson" 0 0 0 0 0 0 0.00818505253473614 5.26446339106043e-05 0 0 0 0 0 0 0.00138802059024021 0 0 0 0 0 0 0 0 8.57005668312163e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417
"192" "494" "HHAL" "B" 24 "poisson" 0 0 0 0 0 0 0.00818505253473614 5.26446339106043e-05 0 0 0 0 0 0 0.00138802059024021 0 0 0 0 0 0 0 0 8.57005668312163e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417
"193" "494" "HHAL" "B" 29 "poisson" 0 0 0 0 0 0 0.00818505253473614 5.26446339106043e-05 0 0 0 0 0 0 0.00138802059024021 0 0 0 0 0 0 0 0 8.57005668312163e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417
"194" "494" "HHAL" "B" 38 "poisson" 0 0 0 0 0 0 0.00818505253473614 5.26446339106043e-05 0 0 0 0 0 0 0.00138802059024021 0 0 0 0 0 0 0 0 8.57005668312163e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417
"195" "494" "HHAL" "B" 23 "poisson" 0 0 0 0 0 0 0.00818505253473614 5.26446339106043e-05 0 0 0 0 0 0 0.00138802059024021 0 0 0 0 0 0 0 0 8.57005668312163e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417
"196" "494" "HHAL" "B" 40 "poisson" 0 0 0 0 0 0 0.00818505253473614 5.26446339106043e-05 0 0 0 0 0 0 0.00138802059024021 0 0 0 0 0 0 0 0 8.57005668312163e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417
"197" "495" "HHAL" "B" 41 "poisson" 0 0 0 0 0 0 0.145303072341004 0 0 0 0.00171232876712329 0 0 0 0.00390852210760924 0.0254705257279035 0 0 0 0.00529053875319637 0 0 0 0 0 0 0.0105810775063927 0 0 0.00812571475901331 0 0 0 0 0 0 0 0 201
"198" "495" "HHAL" "B" 31 "poisson" 0 0 0 0 0 0 0.145303072341004 0 0 0 0.00171232876712329 0 0 0 0.00390852210760924 0.0254705257279035 0 0 0 0.00529053875319637 0 0 0 0 0 0 0.0105810775063927 0 0 0.00812571475901331 0 0 0 0 0 0 0 0 201
"199" "495" "HHAL" "B" 32 "poisson" 0 0 0 0 0 0 0.145303072341004 0 0 0 0.00171232876712329 0 0 0 0.00390852210760924 0.0254705257279035 0 0 0 0.00529053875319637 0 0 0 0 0 0 0.0105810775063927 0 0 0.00812571475901331 0 0 0 0 0 0 0 0 201
"200" "495" "HHAL" "B" 24 "poisson" 0 0 0 0 0 0 0.145303072341004 0 0 0 0.00171232876712329 0 0 0 0.00390852210760924 0.0254705257279035 0 0 0 0.00529053875319637 0 0 0 0 0 0 0.0105810775063927 0 0 0.00812571475901331 0 0 0 0 0 0 0 0 201
"201" "495" "HHAL" "B" 23 "poisson" 0 0 0 0 0 0 0.145303072341004 0 0 0 0.00171232876712329 0 0 0 0.00390852210760924 0.0254705257279035 0 0 0 0.00529053875319637 0 0 0 0 0 0 0.0105810775063927 0 0 0.00812571475901331 0 0 0 0 0 0 0 0 201
"202" "495" "HHAL" "B" 32 "poisson" 0 0 0 0 0 0 0.145303072341004 0 0 0 0.00171232876712329 0 0 0 0.00390852210760924 0.0254705257279035 0 0 0 0.00529053875319637 0 0 0 0 0 0 0.0105810775063927 0 0 0.00812571475901331 0 0 0 0 0 0 0 0 201
"203" "495" "HHAL" "B" 32 "poisson" 0 0 0 0 0 0 0.145303072341004 0 0 0 0.00171232876712329 0 0 0 0.00390852210760924 0.0254705257279035 0 0 0 0.00529053875319637 0 0 0 0 0 0 0.0105810775063927 0 0 0.00812571475901331 0 0 0 0 0 0 0 0 201
