"Plant_id" "Plant_sp" "Plot" "Response" "Type" "Andrena_sp" "Anthophora_sp" "Apis_mellifera" "Attagenus_sp" "Bombus_terrestris" "Bombylius_sp" "Cantharidae_sp" "Colletes_sp" "Dasypoda_sp" "Diptera_sp7" "Episyrphus_sp" "Eristalis_sp" "Eucera_sp" "Eupeodes_sp" "Hymenoptera_sp1" "Lasioglossum_sp1" "Lasioglossum_sp2" "Lasioglossum_sp3" "Lasioglossum_sp6" "Lobonyx_aeneus" "Malachius_sp" "Malthodes_sp" "Megachilidae_sp" "Metasyrphus_corollae" "Nitidulidae_sp1" "Paragus_tibialis" "Rhyncomyia_cupraea" "Sphaerophoria_scripta" "Syrphidae_sp1" "Syrphidae_sp2" "Syrphidae_sp3" "Syrphidae_sp4" "Xylocopa_cantabrita" "N_flowers"
"2859" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2860" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2861" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2862" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2863" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2864" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2865" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2866" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2867" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2868" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2869" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2870" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2871" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2872" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2873" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2874" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2875" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2876" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2877" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2878" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2879" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2880" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2881" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2882" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2883" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2884" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2885" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2886" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2887" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2888" "112" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0935096785779126 0 0 0.00199441563621859 0 0 0 0 0 0 0 0 0 0 0 0 0 193
"2889" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2890" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2891" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2892" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2893" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2894" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2895" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2896" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2897" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2898" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2899" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2900" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2901" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2902" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2903" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2904" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2905" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2906" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2907" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2908" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2909" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2910" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2911" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2912" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2913" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2914" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2915" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2916" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2917" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2918" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2919" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2920" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2921" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2922" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2923" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2924" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2925" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2926" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2927" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2928" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2929" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2930" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2931" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2932" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2933" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2934" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2935" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2936" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2937" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2938" "113" "HCOM" "A" 0 "binomial" 0 0 0 0 0.00105321711254352 0 0 0 0 0 0 0.000308000308000308 0 0 0 0 0.0563949141017408 0 0 0.000308000308000308 0.000391560106748023 0 0.00277200277200277 0 0 0 0 0 0 0 4.43526168667697e-05 0 0 1066
"2939" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2940" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2941" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2942" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2943" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2944" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2945" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2946" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2947" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2948" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2949" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2950" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2951" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2952" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2953" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2954" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2955" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2956" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2957" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2958" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2959" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2960" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2961" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2962" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2963" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2964" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
"2965" "114" "HCOM" "A" 0 "binomial" 0 0 0 0 0 0 0 0 0.00791369665334288 0 0 0.0041137752703338 0 0 0 0 0.0366150074540214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253
