"Plant_id" "Plant_sp" "Plot" "Response" "Type" "Anthophora_sp" "Apis_mellifera" "Bombus_terrestris" "Bombylius_sp" "Ceratina_sp" "Chalicodoma_sicula" "Chrysolina_americana" "Colletes_sp" "Diptera_sp4" "Diptera_sp9" "Episyrphus_balteatus" "Eristalis_sp" "Eucera_sp" "Eupeodes_sp" "Halictidae_sp1" "Halictus_sp2" "Halictus_sp3" "Hymenoptera_sp1" "Lasioglossum_sp1" "Lasioglossum_sp2" "Lasioglossum_sp6" "Lobonyx_aeneus" "Malachius_sp" "Metasyrphus_corollae" "Nomada_sp" "Osmia_sp" "Rhyncomyia_cupraea" "Syrphidae_sp1" "Syrphidae_sp2" "Syrphidae_sp3" "Thyreus_sp" "Vespidae" "Xylocopa_cantabrita" "N_flowers"
"3236" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3237" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3238" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3239" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3240" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3241" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3242" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3243" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3244" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3245" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3246" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3247" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3248" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3249" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3250" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3251" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3252" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3253" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3254" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3255" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3256" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3257" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3258" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3259" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3260" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3261" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3262" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3263" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3264" "81" "ROFF" "E" 1 "binomial" 0 0.0111125753677452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111375210737789 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000411660669634689 3146
"3265" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3266" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3267" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3268" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3269" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3270" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3271" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3272" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3273" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3274" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3275" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3276" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3277" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3278" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3279" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3280" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3281" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3282" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3283" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3284" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3285" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3286" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3287" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3288" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3289" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3290" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3291" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3292" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3293" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3294" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3295" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3296" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3297" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3298" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3299" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3300" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3301" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3302" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3303" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3304" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3305" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3306" "82" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608406312724495 0.00136102836439443 0 0 0 0 0 0 0 0 0 0 0 0 0 664
"3307" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3308" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3309" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3310" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3311" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3312" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3313" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3314" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3315" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3316" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3317" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3318" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3319" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3320" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3321" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3322" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3323" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3324" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3325" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3326" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3327" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3328" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3329" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3330" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3331" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3332" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3333" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3334" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3335" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3336" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3337" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3338" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3339" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3340" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3341" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3342" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3343" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3344" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3345" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3346" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3347" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3348" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3349" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3350" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3351" "83" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
"3352" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3353" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3354" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3355" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3356" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3357" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3358" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3359" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3360" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3361" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3362" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3363" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3364" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
"3365" "84" "ROFF" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00187461895088752 0.000142195025135533 0 0 0 0 0 0 0 0 0 0 0 0 0 748
