"Plant_id" "Plant_sp" "Plot" "Response" "Type" "Ancistrocerus_sp" "Andrena_sp" "Anthrenus_sp" "Apis_mellifera" "Bombus_terrestris" "Bombylius_sp" "Ceratina_sp" "Chalicodoma_sicula" "Chasmatopterus_sp" "Chelostoma_sp" "Chrysolina_americana" "Dasypoda_sp" "Deilus_sp" "Diodontus_insidiosus" "Diptera_sp1" "Diptera_sp3" "Diptera_sp4" "Diptera_sp6" "Diptera_sp7" "Diptera_sp8" "Episyrphus_sp" "Eristalis_sp" "Halictidae_sp1" "Halictus_sp" "Heliotaurus_ruficollis" "Hylaeus_sp" "Lasioglossum_sp1" "Lasioglossum_sp2" "Lasioglossum_sp3" "Lasioglossum_sp6" "Lindenius_luteiventris" "Lobonyx_aeneus" "Malachius_sp" "Megachile_sp" "Megachilidae_sp" "Microlepidoptera" "Mordellidae_sp" "Mylabris_sp" "Nitidulidae_sp1" "Nomada_sp" "Nustera_distigma" "Oedemera_sp" "Phthiria_sp" "Phthiria_sp1" "Rhyncomyia_cupraea" "Scaeva_sp" "Sphaerophoria_scripta" "Syrphidae_sp3" "Syrphidae_sp4" "Syrphidae_sp5" "Tiphia_morio" "Usia_sp" "Vespidae" "Vespula_sp" "Xylocopa_cantabrita" "N_flowers"
"2254" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2255" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2256" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2257" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2258" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2259" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2260" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2261" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2262" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2263" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2264" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2265" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2266" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2267" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2268" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2269" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2270" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2271" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2272" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2273" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2274" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2275" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2276" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2277" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2278" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2279" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2280" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2281" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2282" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2283" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2284" "412" "CLIB" "E" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0.0133689493305263 0 0.00292397660818713 0 0 0 0 0 0 0 0 0 0 0.000565254772481045 0 0 0.0204437398920942 0 0 0 0.00517341844590662 0 0 0 0 0 0 0 0 0 0 0.00584795321637427 0 0 0 0 0 0 0 0.0175489909330214 0 0 0 0.00990243936952349 158
"2285" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2286" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2287" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2288" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2289" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2290" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2291" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2292" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2293" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2294" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2295" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2296" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2297" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2298" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2299" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2300" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2301" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2302" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2303" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2304" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2305" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2306" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2307" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2308" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2309" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2310" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2311" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2312" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2313" "413" "CLIB" "E" 1 "binomial" 0 0 0 0 6.80550782023419e-05 0 0 0 0 0 0 0.00286791651176377 0 0 0 0 0 0 0 0 0 0 0 0 0.000883796576590593 0 0 0.0400219661902474 0 0 0 0.000955972170587923 0 0 0 0 0 0 0 0 0 0 0 0 0.00350523129215572 0 0 0 0 0 0 0 0 0 0 417
"2314" "414" "CLIB" "E" 1 "binomial" 0 0 0 0.00430215048822783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145900575906174 0 0.00725821085102522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 77
"2315" "414" "CLIB" "E" 1 "binomial" 0 0 0 0.00430215048822783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145900575906174 0 0.00725821085102522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 77
"2316" "414" "CLIB" "E" 1 "binomial" 0 0 0 0.00430215048822783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145900575906174 0 0.00725821085102522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 77
"2317" "414" "CLIB" "E" 1 "binomial" 0 0 0 0.00430215048822783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145900575906174 0 0.00725821085102522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 77
"2318" "414" "CLIB" "E" 1 "binomial" 0 0 0 0.00430215048822783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145900575906174 0 0.00725821085102522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 77
"2319" "414" "CLIB" "E" 1 "binomial" 0 0 0 0.00430215048822783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145900575906174 0 0.00725821085102522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 77
"2320" "414" "CLIB" "E" 1 "binomial" 0 0 0 0.00430215048822783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145900575906174 0 0.00725821085102522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 77
"2321" "414" "CLIB" "E" 1 "binomial" 0 0 0 0.00430215048822783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145900575906174 0 0.00725821085102522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 77
"2322" "414" "CLIB" "E" 1 "binomial" 0 0 0 0.00430215048822783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145900575906174 0 0.00725821085102522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 77
"2323" "414" "CLIB" "E" 1 "binomial" 0 0 0 0.00430215048822783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145900575906174 0 0.00725821085102522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 77
"2324" "414" "CLIB" "E" 1 "binomial" 0 0 0 0.00430215048822783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145900575906174 0 0.00725821085102522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 77
"2325" "414" "CLIB" "E" 1 "binomial" 0 0 0 0.00430215048822783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145900575906174 0 0.00725821085102522 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 0 0 0 0 0 0 0 0 0 0 0.00215107524411391 77
